Date,USAState,TotalCases,NewCases,TotalDeaths,NewDeaths,ActiveCases,Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Source
2020-04-21,"
Texas ",20596,"
","
528 ", ,"
15,262 ",739.0,19.0,"
205,399 ",7366.0,"
[1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11]  "
2020-04-21,"
Connecticut ",20360,"
","
1,423 ", ,"
18,872 ",5685.0,397.0,"
64,192 ",17923.0,"
[1] [2]  "
2020-04-21,"
Georgia ",20166,"
","
818 ", ,"
19,317 ",1958.0,79.0,"
88,425 ",8587.0,"
[1] [2] [3]  "
2020-04-21,"
Maryland ",14193,"
","
652 ", ,"
12,611 ",2364.0,109.0,"
73,635 ",12265.0,"
[1]  "
2020-04-21,"
Ohio ",13725,"
","
557 ", ,"
13,048 ",1179.0,48.0,"
94,239 ",8095.0,"
[1] [2] [3]  "
2020-04-21,"
Washington ",12282,"
","
682 ", ,"
9,818 ",1684.0,93.0,"
145,031 ",19883.0,"
[1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11] [12] [13] [14]  "
2020-04-21,"
Indiana ",12097,"
","
630 ", ,"
 11,453 ",1823.0,95.0,"
67,264 ",10134.0,"
[1] [2]  "
2020-04-21,"
Colorado ",10447,"
","
486 ", ,"
9,402 ",1889.0,88.0,"
48,704 ",8805.0,"
[1]  "
2020-04-21,"
Virginia ",9630,"
","
324 ", ,"
7,982 ",1145.0,39.0,"
58,354 ",6936.0,"
[1] [2]  "
2020-04-21,"
Tennessee ",7394,"
","
157 ", ,"
3,409 ",1112.0,24.0,"
108,182 ",16265.0,"
[1] [2] [3]  "
2020-04-21,"
North Carolina ",7113,"
","
241 ", ,"
5,989 ",700.0,24.0,"
83,331 ",8205.0,"
[1] [2] [3] [4]  "
2020-04-21,"
Missouri ",5941,"
","
220 ", ,"
5,174 ",976.0,36.0,"
56,986 ",9357.0,"
[1] [2] [3] [4] [5] [6] [7] [8]  "
2020-04-21,"
Rhode Island ",5500,"
","
171 ", ,"
5,036 ",5205.0,162.0,"
39,333 ",37226.0,"
[1] [2] [3]  "
2020-04-21,"
Alabama ",5327,"
","
186 ", ,"
5,121 ",1095.0,38.0,"
 48,622 ",9995.0,"
[1]  "
2020-04-21,"
Arizona ",5251,"
","
208 ", ,"
4,973 ",756.0,30.0,"
55,152 ",7939.0,"
[1]  "
2020-04-21,"
Mississippi ",4716,"
","
183 ", ,"
4,533 ",1578.0,61.0,"
52,364  ",17520.0,"
[1] [2]  "
2020-04-21,"
Wisconsin ",4620,"
","
242 ", ,"
4,184 ",800.0,42.0,"
52,461 ",9079.0,"
[1] [2] [3] [4] [5] [6]  "
2020-04-21,"
South Carolina ",4608,"
","
135  ", ,"
1,735 ",930.0,27.0,"
42,441 ",8564.0,"
[1] [2]  "
2020-04-21,"
Nevada ",3937,"
","
163 ", ,"
1,933 ",1347.0,56.0,"
40,464 ",13844.0,"
[1] [2]  "
2020-04-21,"
Iowa ",3641,"
","
83 ", ,"
2,265 ",1162.0,26.0,"
27,615 ",8816.0,"
[1] [2]  "
2020-04-21,"
Utah ",3296,"
","
32 ", ,"
2,376 ",1082.0,11.0,"
72,358 ",23760.0,"
[1]  "
2020-04-21,"
Kentucky ",3192,"
","
171 ", ,"
1,899 ",719.0,39.0,"
33,328 ",7506.0,"
[1]  "
2020-04-21,"
District Of Columbia ",3098,"
","
112 ", ,"
2,350 ",4526.0,164.0,"
14,939 ",21825.0,"
[1]  "
2020-04-21,"
Delaware ",2931,"
","
82 ", ,"
2,284 ",3087.0,86.0,"
16,656 ",17542.0,"
[1]  "
2020-04-21,"
Oklahoma ",2807,"
","
164 ", ,"
941 ",716.0,42.0,"
44,489 ",11355.0,"
[1] [2]  "
2020-04-21,"
Minnesota ",2567,"
","
160 ", ,"
1,153 ",464.0,29.0,"
47,697 ",8629.0,"
[1] [2]  "
2020-04-21,"
Arkansas ",2262,"
+272 ","
43 ",1,"
1,370 ",756.0,14.0,"
29,057 ",9716.0,"
[1]  "
2020-04-21,"
Kansas ",2210,"
","
109 ", ,"
1,598 ",760.0,37.0,"
19,101 ",6567.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-21,"
New Mexico ",2072,"
","
65 ", ,"
1,478 ",990.0,31.0,"
40,877 ",19536.0,"
[1] [2]  "
2020-04-21,"
Oregon ",2002,"
","
78 ", ,"
1,924 ",490.0,19.0,"
40,045 ",9810.0,"
[1] [2]  "
2020-04-21,"
Idaho ",1766,"
","
51 ", ,"
1,005 ",1046.0,30.0,"
17,730 ",10505.0,"
[1] [2]  "
2020-04-21,"
South Dakota ",1755,"
","
8 ", ,"
923 ",2031.0,9.0,"
12,815 ",14827.0,"
[1]  "
2020-04-21,"
Nebraska ",1713,"
","
33 ", ,"
1,658 ",899.0,17.0,"
 16,782 ",8811.0,"
[1] [2]  "
2020-04-21,"
New Hampshire ",1491,"
","
42 ", ,"
903 ",1110.0,31.0,"
15,041 ",11194.0,"
[1]  "
2020-04-21,"
West Virginia ",929,"
","
26 ", ,"
678 ",508.0,14.0,"
25,435 ",13906.0,"
[1]  "
2020-04-21,"
Maine ",888,"
","
36 ", ,"
409 ",666.0,27.0,"
14,943 ",11212.0,"
[1] [2]  "
2020-04-21,"
Vermont ",818,"
","
40 ", ,"
778 ",1309.0,64.0,"
13,111 ",20978.0,"
[1]  "
2020-04-21,"
North Dakota ",644,"
","
13 ", ,"
417 ",856.0,17.0,"
14,987 ",19924.0,"
[1]  "
2020-04-21,"
Hawaii ",586,"
","
12 ", ,"
137 ",412.0,8.0,"
25,579 ",17988.0,"
[1] [2]  "
2020-04-21,"
Wyoming ",441,"
","
6 ", ,"
181 ",758.0,10.0,"
7,623 ",13102.0,"
[1] [2]  "
2020-04-21,"
Montana ",437,"
","
12 ", ,"
152 ",419.0,12.0,"
11,241 ",10791.0,"
[1] [2] [3]  "
2020-04-21,"
Alaska ",329,"
","
9 ", ,"
152 ",445.0,12.0,"
11,119 ",15056.0,"
[1]  "
2020-04-21,"
Guam ",136,"
","
5 ", ,"
21 ",,,"
605
",,"
[1]  "
2020-04-21,"
Northern Mariana Islands ",14,"
","
2 ", ,"
3 ",,,"
45
",,"
[1]  "
2020-04-21,"
Puerto Rico ",1298,"
","
64 ", ,"
1,230 ",383.0,19.0,"
11,633
",3435.0,"
[1] [2] [3]  "
2020-04-21,"
United States Virgin Islands ",53,"
","
3 ", ,"
2 ",,,"
625
",,"
[1] [2]  "
2020-04-21,"
US Military ",5575,"
","
22 ", ,"
4,070 ",,,"
",,"
[1]  "
2020-04-21,"
Navajo Nation ",1321,"
","
45 ", ,"
1,276 ",,,"
",,"
[1]  "
2020-04-21,"
Federal Prisons ",863,"
","
23 ", ,"
571 ",,,"
",,"
[1]  "
2020-04-21,"
Grand Princess Ship ",103,"
","
3 ", ,"
100 ",,,"
",,"
[1]  "
2020-04-21,"
Wuhan Repatriated ",3,"
","
", ,"
3 ",,,"
3
",,"
"
2020-04-21,"
Diamond Princess Ship ",46,"
","
", ,"
46 ",,,"
46
",,"
"
2020-04-21,Total:,819175,431,45343,25,690859,2475.0,137.0,4190002,12659.0, 
2020-04-10,USA Total,502876,,18747,,456815,1519.0,57.0,2538888,7670.0, 
2020-04-10,"
New York ",172358,"
","
7,844 ", ,"
148,280 ",8786.0,400.0,"
417,885 ",21301.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-10,"
New Jersey ",54588,"
","
1,932 ", ,"
51,974 ",6146.0,218.0,"
113,523 ",12781.0,"
[1] [2]  "
2020-04-10,"
Michigan ",22783,"
","
1,281 ", ,"
21,433 ",2288.0,129.0,"
72,044 ",7235.0,"
[1] [2] [3]  "
2020-04-10,"
California ",21073,"
","
584 ", ,"
19,549 ",538.0,15.0,"
164,863 ",4211.0,"
[1] [2] [3]  "
2020-04-10,"
Massachusetts ",20974,"
","
599 ", ,"
20,365 ",3071.0,88.0,"
102,372 ",14988.0,"
[1] [2]  "
2020-04-10,"
Pennsylvania ",20340,"
","
446 ", ,"
19,724 ",1590.0,35.0,"
113,019 ",8836.0,"
[1] [2] [3] [4]  "
2020-04-10,"
Louisiana ",19253,"
","
755 ", ,"
18,448 ",4128.0,162.0,"
92,280 ",19787.0,"
[1]  "
2020-04-10,"
Florida ",17968,"
","
419 ", ,"
17,449 ",872.0,20.0,"
167,141 ",8114.0,"
[1] [2]  "
2020-04-10,"
Illinois ",17887,"
","
596 ", ,"
17,241 ",1395.0,46.0,"
87,527 ",6827.0,"
[1] [2] [3] [4]  "
2020-04-10,"
Texas ",12186,"
","
248 ", ,"
10,353 ",437.0,9.0,"
115,918 ",4157.0,"
[1] [2] [3] [4] [5] [6] [7] [8]  "
2020-04-10,"
Georgia ",11859,"
","
425 ", ,"
11,403 ",1152.0,41.0,"
46,147 ",4481.0,"
[1] [2] [3]  "
2020-04-10,"
Connecticut ",10538,"
","
448 ", ,"
10,040 ",2942.0,125.0,"
33,502 ",9354.0,"
[1] [2]  "
2020-04-10,"
Washington ",10195,"
","
483 ", ,"
8,638 ",1398.0,66.0,"
92,999 ",12749.0,"
[1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11] [12] [13] [14]  "
2020-04-10,"
Maryland ",6968,"
","
171 ", ,"
6,400 ",1161.0,28.0,"
44,448 ",7404.0,"
[1]  "
2020-04-10,"
Indiana ",6907,"
","
300 ", ,"
6,593 ",1041.0,45.0,"
35,040 ",5279.0,"
[1] [2]  "
2020-04-10,"
Colorado ",6510,"
","
250 ", ,"
6,220 ",1177.0,45.0,"
32,653 ",5903.0,"
[1]  "
2020-04-10,"
Ohio ",5878,"
","
231 ", ,"
5,647 ",505.0,20.0,"
58,573 ",5031.0,"
[1]  "
2020-04-10,"
Tennessee ",4862,"
","
98 ", ,"
3,843 ",731.0,15.0,"
62,799 ",9442.0,"
[1] [2] [3]  "
2020-04-10,"
Virginia ",4509,"
","
121 ", ,"
4,386 ",536.0,14.0,"
35,459 ",4214.0,"
[1]  "
2020-04-10,"
North Carolina ",4088,"
","
84 ", ,"
3,918 ",403.0,8.0,"
57,645 ",5676.0,"
[1] [2] [3]  "
2020-04-10,"
Missouri ",3799,"
","
101 ", ,"
3,629 ",624.0,17.0,"
40,740 ",6690.0,"
[1] [2] [3] [4] [5] [6]  "
2020-04-10,"
Arizona ",3112,"
","
 97 ", ,"
2,995 ",448.0,14.0,"
37,734 ",5432.0,"
[1]  "
2020-04-10,"
Wisconsin ",3068,"
","
128 ", ,"
2,875 ",531.0,22.0,"
36,293 ",6281.0,"
[1] [2] [3] [4] [5] [6]  "
2020-04-10,"
South Carolina ",3065,"
","
72 ", ,"
2,993 ",618.0,15.0,"
28,183 ",5687.0,"
[1]  "
2020-04-10,"
Alabama ",3008,"
","
80 ", ,"
2,908 ",618.0,16.0,"
20,605 ",4236.0,"
[1]  "
2020-04-10,"
Nevada ",2584,"
","
102 ", ,"
2,434 ",884.0,35.0,"
27,286 ",9335.0,"
[1] [2]  "
2020-04-10,"
Mississippi ",2469,"
","
82 ", ,"
2,387 ",826.0,27.0,"
21,101 ",7060.0,"
[1]  "
2020-04-10,"
Utah ",2102,"
","
17 ", ,"
2,059 ",690.0,6.0,"
40,762 ",13385.0,"
[1]  "
2020-04-10,"
Rhode Island ",2015,"
","
49 ", ,"
1,956 ",1907.0,46.0,"
15,432 ",14605.0,"
[1] [2] [3]  "
2020-04-10,"
Oklahoma ",1794,"
","
88 ", ,"
1,184 ",458.0,22.0,"
22,370 ",5709.0,"
[1] [2]  "
2020-04-10,"
Kentucky ",1693,"
","
90 ", ,"
1,297 ",381.0,20.0,"
24,288 ",5470.0,"
[1]  "
2020-04-10,"
District Of Columbia ",1660,"
","
38 ", ,"
1,196 ",2425.0,56.0,"
9,355 ",13667.0,"
[1]  "
2020-04-10,"
Idaho ",1396,"
","
25 ", ,"
1,371 ",827.0,15.0,"
13,764 ",8155.0,"
[1] [2] [3]  "
2020-04-10,"
Iowa ",1388,"
","
31 ", ,"
1,268 ",443.0,10.0,"
15,953 ",5093.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-10,"
Oregon ",1371,"
","
48 ", ,"
1,323 ",336.0,12.0,"
27,224 ",6669.0,"
[1] [2]  "
2020-04-10,"
Minnesota ",1336,"
","
57 ", ,"
547 ",242.0,10.0,"
33,894 ",6132.0,"
[1] [2]  "
2020-04-10,"
Delaware ",1326,"
","
32 ", ,"
1,117 ",1397.0,34.0,"
9,890 ",10416.0,"
[1]  "
2020-04-10,"
Arkansas ",1202,"
","
24 ", ,"
849 ",402.0,8.0,"
17,151 ",5735.0,"
[1] [2]  "
2020-04-10,"
Kansas ",1166,"
","
50 ", ,"
1,116 ",401.0,17.0,"
11,414 ",3924.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-10,"
New Mexico ",1091,"
","
19 ", ,"
901 ",521.0,9.0,"
27,098 ",12950.0,"
[1]  "
2020-04-10,"
New Hampshire ",885,"
","
22 ", ,"
636 ",659.0,16.0,"
9,958 ",7411.0,"
[1] [2] [3]  "
2020-04-10,"
Vermont ",679,"
","
24 ", ,"
655 ",1086.0,38.0,"
8,657 ",13852.0,"
[1]  "
2020-04-10,"
Nebraska ",648,"
","
17 ", ,"
631 ",340.0,9.0,"
9,474 ",4974.0,"
[1] [2]  "
2020-04-10,"
Maine ",586,"
","
17 ", ,"
323 ",440.0,13.0,"
6,625 ",4971.0,"
[1] [2]  "
2020-04-10,"
West Virginia ",574,"
","
5 ", ,"
512 ",314.0,3.0,"
15,101 ",8256.0,"
[1]  "
2020-04-10,"
South Dakota ",536,"
","
6 ", ,"
353 ",620.0,7.0,"
7,647 ",8848.0,"
[1] [2]  "
2020-04-10,"
Hawaii ",465,"
","
8 ", ,"
206 ",327.0,6.0,"
16,149 ",11356.0,"
[1] [2]  "
2020-04-10,"
Montana ",365,"
","
6 ", ,"
194 ",350.0,6.0,"
8,297 ",7965.0,"
[1] [2] [3]  "
2020-04-10,"
North Dakota ",278,"
","
6 ", ,"
167 ",370.0,8.0,"
9,608 ",12773.0,"
[1]  "
2020-04-10,"
Wyoming ",253,"
","
", ,"
124 ",435.0,,"
5,255 ",9032.0,"
[1] [2]  "
2020-04-10,"
Alaska ",246,"
","
7 ", ,"
184 ",333.0,9.0,"
7,432 ",10063.0,"
[1]  "
2020-04-10,"
Guam ",130,"
","
4  ", ,"
85 ",,,"
605 ",,"
[1]  "
2020-04-10,"
Northern Mariana Islands ",11,"
","
2 ", ,"
9 ",,,"
45 ",,"
[1]  "
2020-04-10,"
Puerto Rico ",725,"
","
39 ", ,"
682 ",214.0,12.0,"
7,244 ",2139.0,"
[1] [2]  "
2020-04-10,"
United States Virgin Islands ",50,"
","
1 ", ,"
6 ",,,"
368 ",,"
[1]  "
2020-04-10,"
US Military ",3366,"
","
13 ", ,"
3,054 ",,,"
0 ",,"
[1]  "
2020-04-10,"
Navajo Nation ",558,"
","
22 ", ,"
536 ",,,"
0 ",,"
[1]  "
2020-04-10,"
Grand Princess Ship ",103,"
","
 3 ", ,"
100 ",,,"
0 ",,"
[1]  "
2020-04-10,"
Wuhan Repatriated ",3,"
","
", ,"
3 ",,,"
3 ",,"
"
2020-04-10,"
Diamond Princess Ship ",46,"
","
", ,"
46 ",,,"
46 ",,"
"
2020-04-10,Total:,502876,,18747,,456815,1519.0,57.0,2538888,7670.0, 
2020-03-30,"
New York ",67325,"
",1342,,61674,,,,,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-03-30,"
New Jersey ",16636,"
",198,,16438,,,,,"
[1]  "
2020-03-30,"
California ",7426,178,149,4.0,7217,,,,,"
[1]  "
2020-03-30,"
Michigan ",6498,"
",184,,6309,,,,,"
[1] [2]  "
2020-03-30,"
Massachusetts ",5752,"
",56,,5686,,,,,"
[1] [2]  "
2020-03-30,"
Florida ",5704,"
",71,,5633,,,,,"
[1] [2]  "
2020-03-30,"
Washington ",5250,"
",210,,4550,,,,,"
[1] [2] [3] [4] [5] [6]  "
2020-03-30,"
Illinois ",5057,"
",73,,4982,,,,,"
[1] [2] [3]  "
2020-03-30,"
Pennsylvania ",4154,"
",51,,4103,,,,,"
[1] [2] [3] [4]  "
2020-03-30,"
Louisiana ",4025,"
",185,,3840,,,,,"
[1] [2]  "
2020-03-30,"
Texas ",3145,239,47,6.0,2991,,,,,"
[1] [2]  "
2020-03-30,"
Georgia ",3032,"
",102,,2930,,,,,"
[1] [2] [3]  "
2020-03-30,"
Colorado ",2627,"
",51,,2576,,,,,"
[1]  "
2020-03-30,"
Connecticut ",2627,"
",51,,2576,,,,,"
[1] [2] [3]  "
2020-03-30,"
Ohio ",1933,"
",39,,1894,,,,,"
[1] [2]  "
2020-03-30,"
Tennessee ",1928,"
",13,,1863,,,,,"
[1] [2]  "
2020-03-30,"
Indiana ",1786,"
",35,,1751,,,,,"
[1]  "
2020-03-30,"
Maryland ",1413,"
",15,,1355,,,,,"
[1] [2]  "
2020-03-30,"
North Carolina ",1373,"
",7,,1361,,,,,"
[1] [2]  "
2020-03-30,"
Wisconsin ",1285,"
",23,,1260,,,,,"
[1] [2] [3]  "
2020-03-30,"
Arizona ",1157,"
",20,,1134,,,,,"
[1]  "
2020-03-30,"
Missouri ",1031,"
",13,,1016,,,,,"
[1]  "
2020-03-30,"
Virginia ",1020,"
",25,,993,,,,,"
[1]  "
2020-03-30,"
Nevada ",1008,"
",15,,993,,,,,"
[1]  "
2020-03-30,"
Alabama ",935,"
",11,,924,,,,,"
[1] [2]  "
2020-03-30,"
South Carolina ",925,"
",18,,907,,,,,"
[1]  "
2020-03-30,"
Mississippi ",847,"
",16,,831,,,,,"
[1]  "
2020-03-30,"
Utah ",806,"
",4,,802,,,,,"
[1] [2]  "
2020-03-30,"
Oregon ",606,"
",16,,590,,,,,"
[1] [2] [3]  "
2020-03-30,"
Minnesota ",576,"
",10,,432,,,,,"
[1]  "
2020-03-30,"
Arkansas ",508,"
",7,,469,,,,,"
[1] [2]  "
2020-03-30,"
District Of Columbia ",495,"
",9,,435,,,,,"
[1]  "
2020-03-30,"
Oklahoma  ",481,"
",17,,463,,,,,"
[1]  "
2020-03-30,"
Kentucky ",480,"
",11,,405,,,,,"
[1]  "
2020-03-30,"
Iowa ",424,"
",6,,400,,,,,"
[1] [2] [3]  "
2020-03-30,"
Idaho ",415,"
",7,,408,,,,,"
[1] [2]  "
2020-03-30,"
Rhode Island ",408,"
",4,,404,,,,,"
[1] [2]  "
2020-03-30,"
Kansas ",368,"
",8,,360,,,,,"
[1] [2]  "
2020-03-30,"
New Hampshire ",314,"
",3,,311,,,,,"
[1] [2]  "
2020-03-30,"
New Mexico ",281,"
",4,,277,,,,,"
[1] [2]  "
2020-03-30,"
Maine ",275,"
",3,,231,,,,,"
[1] [2]  "
2020-03-30,"
Delaware ",264,"
",6,,249,,,,,"
[1] [2] [3]  "
2020-03-30,"
Vermont ",256,"
",12,,244,,,,,"
[1]  "
2020-03-30,"
Hawaii ",204,"
","
",,204,,,,,"
[1] [2]  "
2020-03-30,"
Montana ",171,"
",4,,167,,,,,"
[1] [2]  "
2020-03-30,"
Nebraska ",153,"
",3,1.0,150,,,,,"
[1] [2] [3]  "
2020-03-30,"
West Virginia ",145,"
",1,,144,,,,,"
[1]  "
2020-03-30,"
Alaska ",119,5,3,1.0,116,,,,,"
[1] [2]  "
2020-03-30,"
North Dakota ",109,"
",3,1.0,86,,,,,"
[1]  "
2020-03-30,"
South Dakota ",101,"
",1,,66,,,,,"
[1]  "
2020-03-30,"
Wyoming ",95,"
","
",,95,,,,,"
[1]  "
2020-03-30,"
Guam ",58,"
",1,,50,,,,,"
"
2020-03-30,"
Northern Mariana Islands ",2,"
","
",,2,,,,,"
"
2020-03-30,"
Puerto Rico ",174,"
",7,1.0,163,,,,,"
[1]  "
2020-03-30,"
United States Virgin Islands ",30,"
","
",,30,,,,,"
[1]  "
2020-03-30,"
Wuhan Repatriated ",3,"
","
",,3,,,,,"
"
2020-03-30,"
Diamond Princess Cruise ",46,"
","
",,46,,,,,"
"
2020-03-30,Total:,164266,422,3170,14.0,155589,,,,, 
2020-04-07,USA Total,400540,205,12857,16,365972,1210.0,39.0,2082431,6291.0, 
2020-04-07,"
New York ",142384,"
","
5,489 ", ,"
122,315 ",7258.0,280.0,"
340,058 ",17334.0,"
[1] [2] [3] [4] [5] [6] [7] [8] [9]  "
2020-04-07,"
New Jersey ",44416,"
","
1,232 ", ,"
43,092  ",5001.0,139.0,"
94,974 ",10693.0,"
[1] [2]  "
2020-04-07,"
Michigan ",18970,"
","
845 ", ,"
18,056 ",1905.0,85.0,"
50,332 ",5055.0,"
[1] [2] [3]  "
2020-04-07,"
California ",17614,"
+154 ","
450  ",16,"
16,264 ",450.0,11.0,"
143,800 ",3673.0,"
[1] [2]  "
2020-04-07,"
Louisiana ",16284,"
","
582 ", ,"
15,652 ",3492.0,125.0,"
74,655 ",16008.0,"
[1]  "
2020-04-07,"
Massachusetts ",15202,"
","
356 ", ,"
14,836 ",2226.0,52.0,"
81,344 ",11909.0,"
[1] [2]  "
2020-04-07,"
Pennsylvania ",14945,"
","
250 ", ,"
14,619 ",1168.0,20.0,"
91,278 ",7136.0,"
[1] [2] [3] [4]  "
2020-04-07,"
Florida ",14747,"
","
296 ", ,"
14,351 ",716.0,14.0,"
139,669 ",6781.0,"
[1] [2]  "
2020-04-07,"
Illinois ",13549,"
","
380 ", ,"
13,119 ",1057.0,30.0,"
68,732 ",5361.0,"
[1] [2] [3] [4]  "
2020-04-07,"
Georgia ",9156,"
","
348 ", ,"
8,777 ",889.0,34.0,"
34,051 ",3307.0,"
[1] [2] [3]  "
2020-04-07,"
Texas ",8939,"
","
167 ", ,"
8,014 ",321.0,6.0,"
88,649 ",3179.0,"
[1] [2] [3] [4] [5] [6] [7] [8]  "
2020-04-07,"
Washington ",8682,"
","
403 ", ,"
7,440 ",1190.0,55.0,"
91,775 ",12582.0,"
[1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11] [12] [13] [14]  "
2020-04-07,"
Connecticut ",7781,"
","
277 ", ,"
7,454 ",2173.0,77.0,"
29,036 ",8107.0,"
[1] [2] [3]  "
2020-04-07,"
Indiana ",5507,"
","
173 ", ,"
5,320 ",830.0,26.0,"
28,764 ",4334.0,"
[1] [2]  "
2020-04-07,"
Colorado ",5429,"
","
179 ", ,"
5,210 ",982.0,32.0,"
28,094 ",5079.0,"
[1]  "
2020-04-07,"
Ohio ",4782,"
","
167 ", ,"
4,615 ",411.0,14.0,"
50,838 ",4367.0,"
[1]  "
2020-04-07,"
Maryland ",4371,"
","
103 ", ,"
3,980 ",728.0,17.0,"
31,627 ",5268.0,"
[1]  "
2020-04-07,"
Tennessee ",4138,"
","
72 ", ,"
3,600 ",622.0,11.0,"
52,874 ",7950.0,"
[1] [2] [3] [4]  "
2020-04-07,"
Virginia ",3333,"
","
63 ", ,"
3,268 ",396.0,7.0,"
28,645 ",3405.0,"
[1]  "
2020-04-07,"
North Carolina ",3321,"
","
54 ", ,"
3,181 ",327.0,5.0,"
41,082 ",4045.0,"
[1] [2]  "
2020-04-07,"
Missouri ",3037,"
","
70 ", ,"
2,898 ",499.0,11.0,"
33,820 ",5553.0,"
[1] [2] [3] [4]  "
2020-04-07,"
Wisconsin  ",2578,"
","
92 ", ,"
2,484 ",446.0,16.0,"
31,090 ",5380.0,"
[1] [2] [3] [4] [5]  "
2020-04-07,"
Arizona ",2575,"
","
73 ", ,"
2,482 ",371.0,11.0,"
33,375 ",4804.0,"
[1]  "
2020-04-07,"
South Carolina ",2417,"
","
51 ", ,"
2,366 ",488.0,10.0,"
23,680 ",4778.0,"
[1]  "
2020-04-07,"
Alabama ",2197,"
","
64 ", ,"
2,113 ",452.0,13.0,"
14,994 ",3082.0,"
[1]  "
2020-04-07,"
Nevada ",2087,"
","
58 ", ,"
1,993 ",714.0,20.0,"
21,818 ",7465.0,"
[1] [2]  "
2020-04-07,"
Mississippi ",1915,"
","
59 ", ,"
1,856 ",641.0,20.0,"
20,547 ",6875.0,"
[1]  "
2020-04-07,"
Utah  ",1738,"
","
13 ", ,"
1,699 ",571.0,4.0,"
34,647 ",11377.0,"
[1]  "
2020-04-07,"
Oklahoma ",1472,"
","
67 ", ,"
883 ",376.0,17.0,"
13,293 ",3393.0,"
[1] [2]  "
2020-04-07,"
 Rhode Island ",1229,"
","
30 ", ,"
1,189 ",1163.0,28.0,"
8,628 ",8166.0,"
[1] [2] [3]  "
2020-04-07,"
District Of Columbia ",1211,"
","
24 ", ,"
869 ",1769.0,35.0,"
7,823 ",11429.0,"
[1]  "
2020-04-07,"
Idaho ",1210,"
","
15 ", ,"
1,195 ",717.0,9.0,"
11,898 ",7049.0,"
[1] [2] [3]  "
2020-04-07,"
Oregon ",1181,"
","
33 ", ,"
1,148 ",289.0,8.0,"
23,007 ",5636.0,"
[1] [2] [3]  "
2020-04-07,"
Kentucky ",1149,"
","
65 ", ,"
778 ",259.0,15.0,"
21,604 ",4866.0,"
[1] [2]  "
2020-04-07,"
Minnesota ",1069,"
","
34 ", ,"
486 ",193.0,6.0,"
 29,260 ",5294.0,"
[1] [2]  "
2020-04-07,"
Iowa ",1049,"
","
26 ", ,"
955 ",335.0,8.0,"
12,718 ",4060.0,"
[1] [2] [3] [4] [5] [6]  "
2020-04-07,"
Arkansas ",997,"
+51 ","
 18 ", ,"
790 ",333.0,6.0,"
13,691 ",4578.0,"
[1] [2]  "
2020-04-07,"
Delaware ",928,"
","
16 ", ,"
768 ",977.0,17.0,"
8,568 ",9024.0,"
[1]  "
2020-04-07,"
Kansas ",912,"
","
31 ", ,"
881 ",314.0,11.0,"
9,514 ",3271.0,"
[1] [2] [3] [4] [5] [6] [7] [8]  "
2020-04-07,"
New Mexico ",794,"
","
13 ", ,"
648 ",379.0,6.0,"
22,245 ",10631.0,"
[1]  "
2020-04-07,"
New Hampshire ",747,"
","
13 ", ,"
583 ",556.0,10.0,"
9,136 ",6800.0,"
[1] [2] [3]  "
2020-04-07,"
Vermont ",575,"
","
23 ", ,"
552 ",920.0,37.0,"
7,129 ",11407.0,"
[1]  "
2020-04-07,"
Maine ",519,"
","
12 ", ,"
331 ",389.0,9.0,"
6,607 ",4957.0,"
[1] [2]  "
2020-04-07,"
Nebraska ",478,"
","
10 ", ,"
468 ",251.0,5.0,"
7,453 ",3913.0,"
[1] [2] [3]  "
2020-04-07,"
West Virginia ",412,"
","
4 ", ,"
408 ",225.0,2.0,"
12,059 ",6593.0,"
[1]  "
2020-04-07,"
Hawaii ",410,"
","
5 ", ,"
292 ",288.0,4.0,"
15,149 ",10653.0,"
[1] [2]  "
2020-04-07,"
South Dakota ",320,"
","
6 ", ,"
216 ",370.0,7.0,"
6,270 ",7255.0,"
[1] [2]  "
2020-04-07,"
Montana ",319,"
","
6 ", ,"
281  ",306.0,6.0,"
6,985 ",6705.0,"
[1] [2] [3]  "
2020-04-07,"
North Dakota ",237,"
","
4 ", ,"
151 ",315.0,5.0,"
7,703 ",10241.0,"
[1]  "
2020-04-07,"
Wyoming ",221,"
","
", ,"
169 ",380.0,,"
4,064 ",6985.0,"
[1] [2]  "
2020-04-07,"
Alaska ",213,"
","
6 ", ,"
178 ",288.0,8.0,"
6,913 ",9361.0,"
[1]  "
2020-04-07,"
Guam ",121,"
","
4 ", ,"
90 ",,,"
605 ",,"
[1] [2]  "
2020-04-07,"
Northern Mariana Islands ",8,"
","
2 ", ,"
6 ",,,"
33 ",,"
[1]  "
2020-04-07,"
Puerto Rico ",573,"
","
23 ", ,"
546 ",169.0,7.0,"
5,513 ",1628.0,"
[1]  "
